student_id,course_id,enrollment_date
S92,C103,2024-01-25
S51,C107,2024-05-27
S39,C109,2024-02-19
S71,C102,2024-02-01
S15,C108,2024-01-31
S36,C103,2024-02-10
S40,C108,2024-02-03
S17,C106,2024-01-06
S51,C110,2024-04-19
S57,C109,2024-01-11
S78,C101,2024-05-03
S2,C104,2024-01-12
S75,C105,2024-05-17
S74,C102,2024-05-26
S13,C108,2024-05-22
S21,C107,2024-04-21
S51,C109,2024-01-04
S90,C102,2024-03-06
S100,C103,2024-01-20
S38,C110,2024-04-09
S1,C108,2024-05-04
S64,C108,2024-03-18
S37,C105,2024-03-09
S64,C106,2024-03-18
S31,C102,2024-03-18
S50,C108,2024-05-06
S67,C109,2024-05-25
S81,C105,2024-02-05
S93,C107,2024-03-04
S72,C101,2024-05-24
S10,C106,2024-02-15
S45,C101,2024-01-20
S13,C102,2024-05-20
S47,C103,2024-05-10
S12,C101,2024-04-30
S35,C106,2024-03-19
S1,C110,2024-02-29
S20,C109,2024-03-30
S84,C105,2024-04-20
S2,C104,2024-01-22
S75,C102,2024-01-30
S53,C109,2024-01-29
S17,C105,2024-03-19
S90,C103,2024-01-10
S13,C106,2024-04-20
S51,C104,2024-03-07
S97,C108,2024-05-11
S29,C109,2024-05-05
S19,C110,2024-01-18
S7,C103,2024-02-21
S86,C102,2024-01-23
S99,C109,2024-03-23
S12,C109,2024-02-27
S78,C104,2024-01-19
S45,C110,2024-01-20
S1,C101,2024-03-22
S13,C106,2024-01-17
S45,C104,2024-05-02
S77,C108,2024-03-12
S78,C101,2024-01-19
S64,C104,2024-05-08
S64,C102,2024-03-14
S97,C101,2024-05-21
S99,C106,2024-02-10
S35,C102,2024-05-17
S29,C101,2024-02-16
S67,C107,2024-04-27
S22,C109,2024-03-26
S36,C102,2024-03-12
S88,C101,2024-05-07
S2,C110,2024-05-05
S6,C110,2024-03-24
S7,C104,2024-01-15
S70,C108,2024-04-04
S36,C109,2024-02-12
S62,C106,2024-01-03
S2,C109,2024-03-13
S62,C110,2024-04-07
S32,C104,2024-05-30
S32,C107,2024-01-24
S56,C108,2024-05-01
S32,C108,2024-05-02
S35,C102,2024-05-28
S98,C107,2024-04-09
S49,C108,2024-02-27
S57,C109,2024-03-20
S93,C108,2024-02-01
S44,C109,2024-03-03
S23,C107,2024-05-24
S2,C102,2024-01-14
S48,C103,2024-03-28
S70,C101,2024-03-23
S25,C101,2024-04-29
S36,C108,2024-05-18
S62,C110,2024-02-03
S70,C105,2024-04-26
S44,C110,2024-01-05
S26,C104,2024-01-20
S67,C102,2024-04-02
S58,C104,2024-03-26
S98,C105,2024-05-26
S32,C110,2024-02-22
S16,C109,2024-04-05
S25,C108,2024-01-20
S63,C108,2024-02-22
S55,C102,2024-03-17
S4,C102,2024-01-10
S98,C102,2024-03-02
S74,C108,2024-02-03
S17,C108,2024-03-02
S88,C109,2024-02-14
S10,C105,2024-05-29
S15,C105,2024-02-02
S18,C104,2024-05-07
S79,C110,2024-05-25
S24,C108,2024-01-25
S77,C110,2024-03-18
S35,C105,2024-03-20
S47,C103,2024-05-07
S91,C101,2024-05-05
S1,C104,2024-02-25
S32,C107,2024-03-19
S3,C109,2024-04-14
S40,C110,2024-02-19
S11,C102,2024-03-20
S99,C107,2024-01-24
S81,C107,2024-02-12
S91,C110,2024-02-10
S8,C107,2024-01-16
S15,C105,2024-04-25
S57,C106,2024-05-04
S86,C106,2024-01-12
S19,C106,2024-03-24
S51,C103,2024-01-31
S9,C103,2024-03-12
S92,C104,2024-02-01
S11,C110,2024-04-24
S46,C104,2024-01-31
S79,C109,2024-03-12
S77,C103,2024-02-01
S21,C110,2024-03-18
S48,C108,2024-01-08
S92,C104,2024-03-07
S31,C108,2024-02-20
S3,C102,2024-01-17
S51,C107,2024-04-10
S48,C107,2024-01-08
S9,C108,2024-05-26
S53,C108,2024-03-22
S91,C104,2024-03-27
S64,C109,2024-03-17
S5,C101,2024-01-22
S80,C110,2024-01-20
S76,C102,2024-05-06
S77,C107,2024-02-06
S45,C105,2024-03-22
S77,C104,2024-03-30
S25,C109,2024-05-25
S27,C104,2024-04-01
S36,C101,2024-02-08
S10,C101,2024-04-01
S76,C107,2024-01-15
S87,C107,2024-05-11
S6,C110,2024-02-14
S87,C108,2024-05-29
S22,C101,2024-04-19
S94,C101,2024-01-15
S39,C109,2024-03-06
S35,C102,2024-01-13
S39,C102,2024-04-11
S57,C109,2024-02-23
S63,C102,2024-03-22
S15,C110,2024-02-17
S39,C105,2024-01-09
S10,C106,2024-05-17
S13,C107,2024-02-24
S48,C104,2024-04-14
S65,C104,2024-05-24
S60,C105,2024-01-27
S73,C103,2024-05-29
S91,C110,2024-01-16
S58,C101,2024-02-27
S46,C109,2024-02-14
S99,C109,2024-03-10
S9,C108,2024-01-20
S54,C110,2024-02-20
S94,C110,2024-05-18
S88,C103,2024-04-05
S100,C105,2024-01-26
S39,C101,2024-03-26
S7,C109,2024-03-04
S5,C108,2024-05-09
S66,C102,2024-04-10
S95,C107,2024-05-20
S26,C102,2024-04-22
S83,C106,2024-02-20
S28,C108,2024-03-06
S97,C107,2024-02-07
S7,C105,2024-01-16
S56,C105,2024-04-06
